#	t		x		y		z		vx		vy		vz		Ec
189	0.188000	9.399993e-01	0.000000e+00	5.786382e-01	5.000000e+00	0.000000e+00	2.155725e+00	1.025001e+02
190	0.189000	9.449993e-01	0.000000e+00	5.807890e-01	5.000000e+00	0.000000e+00	2.145916e+00	1.025001e+02
191	0.190000	9.499993e-01	0.000000e+00	5.829300e-01	5.000000e+00	0.000000e+00	2.136106e+00	1.025001e+02
192	0.191000	9.549993e-01	0.000000e+00	5.850613e-01	5.000000e+00	0.000000e+00	2.126296e+00	1.025001e+02
193	0.192000	9.599993e-01	0.000000e+00	5.871826e-01	5.000000e+00	0.000000e+00	2.116486e+00	1.025001e+02
194	0.193000	9.649993e-01	0.000000e+00	5.892942e-01	5.000000e+00	0.000000e+00	2.106676e+00	1.025001e+02
195	0.194000	9.699993e-01	0.000000e+00	5.913960e-01	5.000000e+00	0.000000e+00	2.096866e+00	1.025001e+02
196	0.195000	9.749992e-01	0.000000e+00	5.934879e-01	5.000000e+00	0.000000e+00	2.087056e+00	1.025001e+02
197	0.196000	9.799992e-01	0.000000e+00	5.955701e-01	5.000000e+00	0.000000e+00	2.077246e+00	1.025001e+02
198	0.197000	9.849992e-01	0.000000e+00	5.976424e-01	5.000000e+00	0.000000e+00	2.067436e+00	1.025001e+02
199	0.198000	9.899992e-01	0.000000e+00	5.997050e-01	5.000000e+00	0.000000e+00	2.057626e+00	1.025001e+02
200	0.199000	9.949992e-01	0.000000e+00	6.017577e-01	5.000000e+00	0.000000e+00	2.047816e+00	1.025001e+02
201	0.200000	9.999992e-01	0.000000e+00	6.038006e-01	5.000000e+00	0.000000e+00	2.038006e+00	1.025001e+02
202	0.201000	1.004999e+00	0.000000e+00	6.058337e-01	5.000000e+00	0.000000e+00	2.028196e+00	1.025001e+02
203	0.202000	1.009999e+00	0.000000e+00	6.078570e-01	5.000000e+00	0.000000e+00	2.018386e+00	1.025001e+02
204	0.203000	1.014999e+00	0.000000e+00	6.098705e-01	5.000000e+00	0.000000e+00	2.008576e+00	1.025001e+02
205	0.204000	1.019999e+00	0.000000e+00	6.118742e-01	5.000000e+00	0.000000e+00	1.998766e+00	1.025001e+02
