#	t		x		y		vx		vy		Ec
212	2.109998	-2.468107e-01	-3.702163e-01	9.189031e-01	1.378356e+00	8.840374e-01
213	2.119998	-2.376217e-01	-3.564327e-01	9.287755e-01	1.393164e+00	8.843910e-01
214	2.129998	-2.283340e-01	-3.425011e-01	9.382804e-01	1.407422e+00	8.847448e-01
215	2.139998	-2.189512e-01	-3.284269e-01	9.474137e-01	1.421122e+00	8.850986e-01
216	2.149998	-2.094770e-01	-3.142157e-01	9.561718e-01	1.434259e+00	8.854527e-01
217	2.159998	-1.999153e-01	-2.998731e-01	9.645509e-01	1.446827e+00	8.858069e-01
218	2.169998	-1.902698e-01	-2.854048e-01	9.725475e-01	1.458822e+00	8.861613e-01
219	2.179998	-1.805443e-01	-2.708166e-01	9.801583e-01	1.470238e+00	8.865157e-01
220	2.189998	-1.707427e-01	-2.561142e-01	9.873801e-01	1.481071e+00	8.868703e-01
221	2.199998	-1.608689e-01	-2.413035e-01	9.942098e-01	1.491316e+00	8.872252e-01
222	2.209998	-1.509268e-01	-2.263903e-01	1.000645e+00	1.500968e+00	8.875799e-01
223	2.219998	-1.409204e-01	-2.113806e-01	1.006682e+00	1.510023e+00	8.879351e-01
224	2.229998	-1.308535e-01	-1.962804e-01	1.012318e+00	1.518479e+00	8.882902e-01
225	2.239998	-1.207304e-01	-1.810956e-01	1.017553e+00	1.526330e+00	8.886456e-01
226	2.249998	-1.105548e-01	-1.658323e-01	1.022382e+00	1.533574e+00	8.890011e-01
227	2.259998	-1.003310e-01	-1.504966e-01	1.026804e+00	1.540207e+00	8.893567e-01
228	2.269998	-9.006298e-02	-1.350945e-01	1.030817e+00	1.546227e+00	8.897124e-01
229	2.279998	-7.975480e-02	-1.196322e-01	1.034420e+00	1.551631e+00	8.900682e-01
230	2.289998	-6.941060e-02	-1.041159e-01	1.037610e+00	1.556416e+00	8.904243e-01
231	2.299998	-5.903450e-02	-8.855176e-02	1.040386e+00	1.560581e+00	8.907804e-01
232	2.309998	-4.863064e-02	-7.294595e-02	1.042748e+00	1.564123e+00	8.911368e-01
233	2.319998	-3.820316e-02	-5.730473e-02	1.044693e+00	1.567041e+00	8.914933e-01
234	2.329998	-2.775623e-02	-4.163432e-02	1.046221e+00	1.569333e+00	8.918498e-01
235	2.339998	-1.729402e-02	-2.594099e-02	1.047331e+00	1.570998e+00	8.922065e-01
236	2.349998	-6.820705e-03	-1.023101e-02	1.048023e+00	1.572036e+00	8.925635e-01
237	2.359998	3.659526e-03	5.489346e-03	1.048296e+00	1.572445e+00	8.929204e-01
238	2.369998	1.414249e-02	2.121380e-02	1.048150e+00	1.572225e+00	8.932776e-01
239	2.379998	2.462398e-02	3.693605e-02	1.047584e+00	1.571377e+00	8.936350e-01
240	2.389998	3.509982e-02	5.264982e-02	1.046599e+00	1.569899e+00	8.939925e-01
241	2.399998	4.556581e-02	6.834881e-02	1.045195e+00	1.567793e+00	8.943500e-01
242	2.409998	5.601776e-02	8.402675e-02	1.043372e+00	1.565060e+00	8.947078e-01
243	2.419998	6.645148e-02	9.967734e-02	1.041132e+00	1.561698e+00	8.950657e-01
244	2.429998	7.686280e-02	1.152943e-01	1.038474e+00	1.557711e+00	8.954238e-01
245	2.439998	8.724754e-02	1.308714e-01	1.035399e+00	1.553100e+00	8.957819e-01
246	2.449998	9.760153e-02	1.464024e-01	1.031909e+00	1.547865e+00	8.961403e-01
247	2.459998	1.079206e-01	1.618811e-01	1.028005e+00	1.542009e+00	8.964987e-01
248	2.469998	1.182007e-01	1.773011e-01	1.023688e+00	1.535533e+00	8.968573e-01
249	2.479998	1.284375e-01	1.926565e-01	1.018960e+00	1.528441e+00	8.972161e-01
250	2.489998	1.386272e-01	2.079409e-01	1.013823e+00	1.520735e+00	8.975750e-01
251	2.499998	1.487654e-01	2.231482e-01	1.008278e+00	1.512418e+00	8.979340e-01
252	2.509998	1.588482e-01	2.382724e-01	1.002327e+00	1.503492e+00	8.982931e-01
253	2.519998	1.688714e-01	2.533073e-01	9.959733e-01	1.493961e+00	8.986525e-01
254	2.529998	1.788312e-01	2.682469e-01	9.892184e-01	1.483828e+00	8.990120e-01
255	2.539998	1.887233e-01	2.830852e-01	9.820651e-01	1.473099e+00	8.993715e-01
256	2.549998	1.985440e-01	2.978162e-01	9.745162e-01	1.461775e+00	8.997313e-01
257	2.559998	2.082892e-01	3.124340e-01	9.665744e-01	1.449862e+00	9.000911e-01
258	2.569998	2.179549e-01	3.269326e-01	9.582429e-01	1.437365e+00	9.004512e-01
259	2.579998	2.275373e-01	3.413062e-01	9.495247e-01	1.424288e+00	9.008114e-01
260	2.589998	2.370326e-01	3.555491e-01	9.404232e-01	1.410636e+00	9.011717e-01
261	2.599998	2.464368e-01	3.696555e-01	9.309419e-01	1.396414e+00	9.015323e-01
262	2.609998	2.557462e-01	3.836196e-01	9.210844e-01	1.381627e+00	9.018929e-01
263	2.619998	2.649571e-01	3.974359e-01	9.108546e-01	1.366283e+00	9.022536e-01
264	2.629998	2.740656e-01	4.110987e-01	9.002563e-01	1.350385e+00	9.026146e-01
265	2.639998	2.830682e-01	4.246026e-01	8.892937e-01	1.333941e+00	9.029757e-01
266	2.649998	2.919611e-01	4.379420e-01	8.779709e-01	1.316957e+00	9.033368e-01
267	2.659998	3.007408e-01	4.511116e-01	8.662925e-01	1.299440e+00	9.036981e-01
268	2.669998	3.094037e-01	4.641060e-01	8.542628e-01	1.281395e+00	9.040596e-01
269	2.679998	3.179463e-01	4.769199e-01	8.418867e-01	1.262831e+00	9.044212e-01
270	2.689998	3.263652e-01	4.895482e-01	8.291689e-01	1.243754e+00	9.047830e-01
271	2.699998	3.346569e-01	5.019858e-01	8.161142e-01	1.224172e+00	9.051449e-01
272	2.709998	3.428180e-01	5.142275e-01	8.027280e-01	1.204093e+00	9.055070e-01
273	2.719998	3.508453e-01	5.262684e-01	7.890153e-01	1.183524e+00	9.058692e-01
274	2.729998	3.587355e-01	5.381036e-01	7.749815e-01	1.162473e+00	9.062316e-01
275	2.739998	3.664853e-01	5.497284e-01	7.606321e-01	1.140949e+00	9.065941e-01
276	2.749998	3.740916e-01	5.611379e-01	7.459727e-01	1.118960e+00	9.069567e-01
277	2.759998	3.815514e-01	5.723274e-01	7.310090e-01	1.096514e+00	9.073195e-01
278	2.769998	3.888614e-01	5.832926e-01	7.157469e-01	1.073621e+00	9.076824e-01
279	2.779998	3.960189e-01	5.940288e-01	7.001925e-01	1.050289e+00	9.080455e-01
