#	t		xZ		yZ		xK		yK		vxZ		vyZ		vxK		vyK
155	55440.000000	4.572990e+04	2.017999e+03	4.019791e+08	5.350190e+07	1.647594e+00	1.091712e-01	-1.339165e+02	9.591266e+02	
156	55800.000000	4.632495e+04	2.057556e+03	4.019307e+08	5.384716e+07	1.658237e+00	1.105925e-01	-1.347816e+02	9.590110e+02	
157	56160.000000	4.692384e+04	2.097626e+03	4.018820e+08	5.419238e+07	1.668880e+00	1.120230e-01	-1.356466e+02	9.588948e+02	
158	56520.000000	4.752655e+04	2.138212e+03	4.018330e+08	5.453757e+07	1.679521e+00	1.134627e-01	-1.365115e+02	9.587777e+02	
159	56880.000000	4.813309e+04	2.179319e+03	4.017837e+08	5.488270e+07	1.690161e+00	1.149116e-01	-1.373763e+02	9.586600e+02	
160	57240.000000	4.874346e+04	2.220949e+03	4.017341e+08	5.522780e+07	1.700799e+00	1.163696e-01	-1.382410e+02	9.585415e+02	
161	57600.000000	4.935767e+04	2.263105e+03	4.016842e+08	5.557285e+07	1.711437e+00	1.178368e-01	-1.391056e+02	9.584222e+02	
162	57960.000000	4.997570e+04	2.305791e+03	4.016340e+08	5.591787e+07	1.722074e+00	1.193131e-01	-1.399702e+02	9.583022e+02	
163	58320.000000	5.059756e+04	2.349011e+03	4.015834e+08	5.626283e+07	1.732709e+00	1.207987e-01	-1.408347e+02	9.581815e+02	
164	58680.000000	5.122325e+04	2.392766e+03	4.015326e+08	5.660776e+07	1.743344e+00	1.222934e-01	-1.416990e+02	9.580600e+02	
165	59040.000000	5.185277e+04	2.437062e+03	4.014814e+08	5.695264e+07	1.753977e+00	1.237972e-01	-1.425633e+02	9.579378e+02	
166	59400.000000	5.248611e+04	2.481900e+03	4.014299e+08	5.729747e+07	1.764609e+00	1.253103e-01	-1.434275e+02	9.578148e+02	
167	59760.000000	5.312328e+04	2.527285e+03	4.013781e+08	5.764226e+07	1.775240e+00	1.268325e-01	-1.442916e+02	9.576911e+02	
168	60120.000000	5.376428e+04	2.573220e+03	4.013260e+08	5.798701e+07	1.785870e+00	1.283638e-01	-1.451556e+02	9.575666e+02	
169	60480.000000	5.440911e+04	2.619707e+03	4.012736e+08	5.833171e+07	1.796499e+00	1.299043e-01	-1.460195e+02	9.574414e+02	
170	60840.000000	5.505776e+04	2.666751e+03	4.012209e+08	5.867637e+07	1.807126e+00	1.314540e-01	-1.468833e+02	9.573154e+02	
171	61200.000000	5.571024e+04	2.714354e+03	4.011679e+08	5.902098e+07	1.817753e+00	1.330129e-01	-1.477470e+02	9.571887e+02	
172	61560.000000	5.636655e+04	2.762520e+03	4.011145e+08	5.936554e+07	1.828378e+00	1.345809e-01	-1.486106e+02	9.570613e+02	
173	61920.000000	5.702667e+04	2.811252e+03	4.010609e+08	5.971006e+07	1.839002e+00	1.361581e-01	-1.494741e+02	9.569331e+02	
174	62280.000000	5.769063e+04	2.860554e+03	4.010069e+08	6.005453e+07	1.849624e+00	1.377444e-01	-1.503375e+02	9.568041e+02	
175	62640.000000	5.835840e+04	2.910428e+03	4.009526e+08	6.039896e+07	1.860246e+00	1.393399e-01	-1.512008e+02	9.566744e+02	
176	63000.000000	5.903000e+04	2.960879e+03	4.008980e+08	6.074334e+07	1.870866e+00	1.409446e-01	-1.520641e+02	9.565440e+02	
177	63360.000000	5.970543e+04	3.011908e+03	4.008431e+08	6.108767e+07	1.881486e+00	1.425584e-01	-1.529272e+02	9.564128e+02	
178	63720.000000	6.038467e+04	3.063521e+03	4.007879e+08	6.143196e+07	1.892103e+00	1.441814e-01	-1.537902e+02	9.562809e+02	
179	64080.000000	6.106774e+04	3.115719e+03	4.007324e+08	6.177619e+07	1.902720e+00	1.458135e-01	-1.546531e+02	9.561483e+02	
180	64440.000000	6.175463e+04	3.168506e+03	4.006766e+08	6.212038e+07	1.913336e+00	1.474548e-01	-1.555160e+02	9.560149e+02	
181	64800.000000	6.244534e+04	3.221886e+03	4.006204e+08	6.246453e+07	1.923950e+00	1.491053e-01	-1.563787e+02	9.558807e+02	
182	65160.000000	6.313988e+04	3.275862e+03	4.005640e+08	6.280862e+07	1.934563e+00	1.507649e-01	-1.572413e+02	9.557458e+02	
183	65520.000000	6.383823e+04	3.330437e+03	4.005072e+08	6.315266e+07	1.945174e+00	1.524337e-01	-1.581038e+02	9.556102e+02	
184	65880.000000	6.454040e+04	3.385614e+03	4.004502e+08	6.349666e+07	1.955785e+00	1.541116e-01	-1.589662e+02	9.554738e+02	
185	66240.000000	6.524639e+04	3.441398e+03	4.003928e+08	6.384060e+07	1.966394e+00	1.557987e-01	-1.598285e+02	9.553367e+02	
186	66600.000000	6.595621e+04	3.497790e+03	4.003351e+08	6.418450e+07	1.977002e+00	1.574949e-01	-1.606908e+02	9.551988e+02	
