#	t		xZ		yZ		xK		yK		vxZ		vyZ		vxK		vyK
151	54000.000000	4.339054e+04	1.865134e+03	4.020960e+08	5.212014e+07	1.605197e+00	1.036051e-01	-1.333333e+02	9.595667e+02	
152	54360.000000	4.397033e+04	1.902680e+03	4.020478e+08	5.246557e+07	1.615853e+00	1.049905e-01	-1.342222e+02	9.594556e+02	
153	54720.000000	4.455395e+04	1.940727e+03	4.019994e+08	5.281095e+07	1.626503e+00	1.063850e-01	-1.351111e+02	9.593444e+02	
154	55080.000000	4.514141e+04	1.979277e+03	4.019506e+08	5.315630e+07	1.637147e+00	1.077886e-01	-1.360000e+02	9.592333e+02	
155	55440.000000	4.573270e+04	2.018335e+03	4.019014e+08	5.350160e+07	1.647792e+00	1.092012e-01	-1.368889e+02	9.591222e+02	
156	55800.000000	4.632782e+04	2.057902e+03	4.018520e+08	5.384686e+07	1.658436e+00	1.106230e-01	-1.377778e+02	9.590111e+02	
157	56160.000000	4.692677e+04	2.097983e+03	4.018022e+08	5.419209e+07	1.669081e+00	1.120541e-01	-1.386667e+02	9.588945e+02	
158	56520.000000	4.752956e+04	2.138581e+03	4.017522e+08	5.453727e+07	1.679726e+00	1.134945e-01	-1.395556e+02	9.587722e+02	
159	56880.000000	4.813618e+04	2.179699e+03	4.017018e+08	5.488240e+07	1.690370e+00	1.149441e-01	-1.404444e+02	9.586500e+02	
160	57240.000000	4.874663e+04	2.221341e+03	4.016510e+08	5.522750e+07	1.701015e+00	1.164029e-01	-1.413333e+02	9.585278e+02	
161	57600.000000	4.936091e+04	2.263510e+03	4.016000e+08	5.557254e+07	1.711659e+00	1.178711e-01	-1.422222e+02	9.584056e+02	
162	57960.000000	4.997902e+04	2.306208e+03	4.015486e+08	5.591755e+07	1.722304e+00	1.193485e-01	-1.431111e+02	9.582833e+02	
163	58320.000000	5.060096e+04	2.349440e+03	4.014970e+08	5.626251e+07	1.732948e+00	1.208350e-01	-1.440000e+02	9.581611e+02	
164	58680.000000	5.122674e+04	2.393209e+03	4.014450e+08	5.660742e+07	1.743587e+00	1.223307e-01	-1.448889e+02	9.580389e+02	
165	59040.000000	5.185635e+04	2.437519e+03	4.013926e+08	5.695230e+07	1.754221e+00	1.238356e-01	-1.457778e+02	9.579167e+02	
166	59400.000000	5.248978e+04	2.482371e+03	4.013400e+08	5.729712e+07	1.764855e+00	1.253496e-01	-1.466667e+02	9.577944e+02	
167	59760.000000	5.312704e+04	2.527770e+03	4.012870e+08	5.764191e+07	1.775488e+00	1.268728e-01	-1.475556e+02	9.576722e+02	
168	60120.000000	5.376813e+04	2.573719e+03	4.012338e+08	5.798665e+07	1.786122e+00	1.284051e-01	-1.484444e+02	9.575500e+02	
169	60480.000000	5.441305e+04	2.620222e+03	4.011802e+08	5.833134e+07	1.796756e+00	1.299466e-01	-1.493333e+02	9.574278e+02	
170	60840.000000	5.506180e+04	2.667281e+03	4.011262e+08	5.867600e+07	1.807389e+00	1.314972e-01	-1.502222e+02	9.573055e+02	
171	61200.000000	5.571437e+04	2.714900e+03	4.010720e+08	5.902060e+07	1.818023e+00	1.330570e-01	-1.511111e+02	9.571833e+02	
172	61560.000000	5.637077e+04	2.763082e+03	4.010174e+08	5.936517e+07	1.828657e+00	1.346263e-01	-1.520000e+02	9.570555e+02	
173	61920.000000	5.703100e+04	2.811831e+03	4.009626e+08	5.970968e+07	1.839290e+00	1.362047e-01	-1.528889e+02	9.569222e+02	
174	62280.000000	5.769506e+04	2.861149e+03	4.009074e+08	6.005415e+07	1.849919e+00	1.377923e-01	-1.537778e+02	9.567889e+02	
175	62640.000000	5.836295e+04	2.911041e+03	4.008518e+08	6.039857e+07	1.860541e+00	1.393890e-01	-1.546667e+02	9.566556e+02	
176	63000.000000	5.903465e+04	2.961510e+03	4.007960e+08	6.074294e+07	1.871164e+00	1.409949e-01	-1.555556e+02	9.565222e+02	
177	63360.000000	5.971018e+04	3.012558e+03	4.007398e+08	6.108727e+07	1.881787e+00	1.426100e-01	-1.564444e+02	9.563889e+02	
178	63720.000000	6.038954e+04	3.064189e+03	4.006834e+08	6.143154e+07	1.892410e+00	1.442342e-01	-1.573333e+02	9.562556e+02	
179	64080.000000	6.107272e+04	3.116406e+03	4.006266e+08	6.177577e+07	1.903033e+00	1.458676e-01	-1.582222e+02	9.561222e+02	
180	64440.000000	6.175972e+04	3.169213e+03	4.005694e+08	6.211995e+07	1.913656e+00	1.475101e-01	-1.591111e+02	9.559889e+02	
181	64800.000000	6.245055e+04	3.222614e+03	4.005120e+08	6.246408e+07	1.924278e+00	1.491618e-01	-1.600000e+02	9.558555e+02	
182	65160.000000	6.314520e+04	3.276610e+03	4.004542e+08	6.280817e+07	1.934901e+00	1.508226e-01	-1.608889e+02	9.557222e+02	
183	65520.000000	6.384368e+04	3.331206e+03	4.003962e+08	6.315220e+07	1.945519e+00	1.524926e-01	-1.617778e+02	9.555889e+02	
184	65880.000000	6.454598e+04	3.386405e+03	4.003378e+08	6.349619e+07	1.956131e+00	1.541717e-01	-1.626667e+02	9.554556e+02	
185	66240.000000	6.525209e+04	3.442209e+03	4.002790e+08	6.384013e+07	1.966743e+00	1.558604e-01	-1.635556e+02	9.553222e+02	
186	66600.000000	6.596203e+04	3.498624e+03	4.002200e+08	6.418402e+07	1.977355e+00	1.575582e-01	-1.644444e+02	9.551889e+02	
